EYW	SPRING	1990	2025
JAC	FALL	1990	2025
DRO	SPRING	2005	2024
OTZ	WINTER	1993	2023
UCA	SUMMER	1990	2023
OTZ	WINTER	1991	2023
ADQ	WINTER	2005	2022
ITH	FALL	1996	2022
GGG	WINTER	2003	2021
CAK	FALL	1994	2020
SIT	SPRING	2006	2020
CHA	SUMMER	2000	2019
SCE	WINTER	2005	2018
MFR	FALL	2001	2018
SPN	WINTER	1991	2017
OME	WINTER	1994	2014
AVL	WINTER	2001	2013
RDM	SPRING	2003	2013
MOT	SUMMER	1991	2011
SUX	SUMMER	1995	2011
TVC	WINTER	1992	2010
TEX	WINTER	2008	2010
JAC	SPRING	1994	2009
WRG	SPRING	2004	2008
FNT	SPRING	1997	2008
AZO	FALL	2000	2007
GJT	FALL	1990	2007
GNV	FALL	1994	2007
STX	SUMMER	2001	2006
BIS	SUMMER	1994	2006
ORH	WINTER	1993	2005
PSG	FALL	1995	2004
GPT	FALL	2000	2004
GJT	SUMMER	1988	2003
MOT	SPRING	2000	2003
IYK	WINTER	2007	2002
FCA	SPRING	2000	2002
GST	SUMMER	2007	2002
RDM	WINTER	1990	2001
YAK	WINTER	1992	2001
FCA	FALL	2002	1999
LSE	WINTER	1994	1998
HTS	FALL	2004	1998
LWS	WINTER	2006	1998
BRW	SPRING	1997	1998
BLI	SPRING	1988	1997
HLN	SUMMER	1998	1996
TWF	SUMMER	2006	1996
VPS	FALL	1997	1995
TVC	FALL	1999	1995
FNT	FALL	1998	1994
DLG	SUMMER	1995	1993
APF	SPRING	2006	1993
CPR	WINTER	1991	1993
SMX	SPRING	2004	1991
HLN	SUMMER	2003	1991
GUC	WINTER	1999	1991
KOA	SPRING	1989	1989
YAK	FALL	2003	1988
MRY	FALL	1991	1986
FCA	FALL	1992	1986
BQN	WINTER	1994	1986
BRW	WINTER	2005	1986
OME	FALL	1995	1986
TTN	SPRING	1992	1985
FLO	FALL	2005	1983
JAC	FALL	1989	1983
BET	SUMMER	1992	1982
CMI	WINTER	1991	1981
DLH	WINTER	1992	1980
WRG	SUMMER	1992	1980
MRY	SUMMER	1993	1980
SPS	SPRING	2003	1978
YAK	FALL	1997	1978
AZO	FALL	1998	1977
PSG	FALL	1994	1977
GFK	SPRING	1990	1977
LYH	WINTER	2008	1976
ITH	SUMMER	1991	1976
CDV	FALL	1998	1973
TVC	FALL	1998	1973
PSC	SUMMER	1989	1972
INL	SUMMER	2007	1972
CDV	FALL	1994	1971
YUM	SUMMER	1989	1970
IDA	FALL	1989	1970
FCA	SUMMER	1994	1970
JAC	FALL	1999	1969
AKN	FALL	2004	1969
TRI	SPRING	2000	1969
FNT	SPRING	1990	1968
YUM	SUMMER	1992	1966
LSE	SPRING	1998	1965
BGM	SPRING	1993	1963
LSE	WINTER	1999	1962
CIC	WINTER	2004	1962
RFD	WINTER	2008	1960
EVV	FALL	1991	1960
TVL	SPRING	1989	1960
HLN	SUMMER	2000	1959
MQT	SUMMER	2003	1959
ACY	SUMMER	1990	1958
PHF	SUMMER	1991	1957
GUC	WINTER	1994	1956
OTZ	SUMMER	1988	1956
YAK	SPRING	1992	1956
PFN	SUMMER	1991	1955
LFT	FALL	1996	1955
FNT	WINTER	1992	1955
GFK	SPRING	1989	1955
BGM	SUMMER	2005	1954
BGM	WINTER	1993	1954
PSG	SPRING	2004	1953
DLH	FALL	1991	1953
OME	SUMMER	1988	1953
SUX	SPRING	1998	1953
CDV	SPRING	1992	1952
ITH	FALL	2000	1951
ITH	SPRING	2000	1950
MOD	SUMMER	2004	1948
EUG	SUMMER	2002	1948
GFK	SPRING	1994	1947
SPI	FALL	2005	1947
GCN	SPRING	1989	1947
DBQ	FALL	2008	1946
STX	WINTER	2003	1944
MRY	FALL	1994	1944
BFL	FALL	1991	1944
DLH	FALL	1994	1944
ELM	SUMMER	1993	1943
AGS	FALL	1999	1943
WRG	SPRING	2006	1942
DUT	FALL	1997	1942
PSE	SPRING	2007	1941
LFT	SPRING	1991	1941
DRO	FALL	1990	1940
LSE	FALL	1996	1940
SCC	SPRING	1995	1939
BFL	SUMMER	1993	1939
MOT	FALL	1995	1939
LSE	WINTER	1998	1939
GPT	FALL	1989	1938
PIA	SUMMER	1994	1938
ORH	SPRING	1993	1937
TEX	WINTER	2007	1937
SUN	SPRING	2003	1937
FAY	FALL	1997	1936
BFL	FALL	1993	1934
CEC	FALL	2005	1933
BRW	SPRING	1998	1932
GJT	SPRING	1989	1932
BGM	SPRING	2008	1931
BGR	FALL	1996	1931
BRW	SUMMER	2006	1930
HLN	SPRING	1989	1928
SCE	SUMMER	2004	1928
IDA	SUMMER	1996	1927
MLI	FALL	1999	1927
LFT	SPRING	1988	1926
RAP	SUMMER	1994	1926
MFR	SUMMER	1992	1925
LFT	WINTER	1990	1925
JAC	SPRING	1992	1925
SPN	SPRING	1989	1924
DLG	SUMMER	2003	1923
CAK	WINTER	1993	1923
HDN	SPRING	1996	1923
BRO	FALL	2003	1923
YAK	SPRING	1995	1922
MFR	SPRING	2002	1922
WYS	SUMMER	2006	1921
BIS	FALL	2001	1921
PIH	SUMMER	2003	1920
TOL	SPRING	2000	1919
TRI	SPRING	1999	1919
BGM	SUMMER	1993	1917
PFN	WINTER	1995	1917
TVC	SUMMER	1990	1916
MOD	SPRING	2005	1916
ACT	FALL	2008	1915
BET	FALL	1993	1915
TVL	WINTER	1988	1914
ADQ	SUMMER	2001	1913
MRY	SPRING	1999	1913
CIC	SPRING	2005	1912
SUX	SUMMER	1999	1912
WRG	WINTER	1991	1911
SMX	SPRING	2005	1910
HLN	FALL	1992	1909
GFK	SPRING	2003	1908
ADQ	SPRING	1999	1907
ISP	FALL	1997	1906
GJT	WINTER	1993	1906
MOT	FALL	2001	1906
MRY	SUMMER	1992	1906
ADQ	FALL	1996	1906
EKO	FALL	2006	1904
HTS	SUMMER	2005	1904
HTS	SPRING	2005	1904
PSG	FALL	1991	1902
MOT	FALL	1992	1902
PHF	SPRING	1988	1901
HLN	WINTER	2001	1901
RAP	FALL	1998	1901
ELM	WINTER	1993	1900
BRO	FALL	2008	1899
SUN	SPRING	2007	1899
OTZ	SPRING	1997	1899
GPT	FALL	2002	1899
DLH	FALL	2008	1898
MOT	FALL	1996	1898
OTZ	FALL	1992	1896
BTM	SUMMER	1993	1893
SUN	FALL	2008	1893
RFD	SPRING	2007	1893
ROR	SPRING	1989	1892
BRW	WINTER	2002	1892
MQT	WINTER	2002	1891
PSG	SPRING	1998	1891
ITO	WINTER	2004	1890
OTZ	FALL	1988	1890
LWS	WINTER	2008	1889
BET	SPRING	2002	1889
TXK	FALL	2002	1889
VPS	FALL	1991	1888
AKN	SUMMER	2001	1887
GFK	SPRING	2006	1886
BGR	WINTER	1999	1886
PMD	FALL	1990	1882
FAY	FALL	2000	1881
ERI	SPRING	1997	1881
SPN	FALL	1991	1880
ELM	SPRING	1990	1880
STT	SPRING	1990	1879
MLU	WINTER	2002	1878
CDV	SPRING	2003	1877
TXK	SPRING	2002	1877
ACY	WINTER	2005	1877
FCA	WINTER	1998	1877
JAC	FALL	2000	1877
PSC	SPRING	1992	1876
PSG	SPRING	2008	1876
FLO	FALL	2003	1876
WRG	SPRING	2008	1875
YAK	FALL	1998	1875
SUX	SUMMER	1993	1874
SCC	SPRING	1999	1874
AKN	SUMMER	2007	1873
DUT	WINTER	2002	1873
GCN	WINTER	1990	1872
MFR	SUMMER	1994	1871
YAK	WINTER	1993	1869
YAK	WINTER	1994	1868
FCA	SPRING	1989	1867
GUC	SPRING	2001	1866
CDC	SPRING	2005	1865
LYH	SPRING	2008	1864
GFK	FALL	1997	1864
TTN	SUMMER	1992	1864
VPS	FALL	1988	1863
DUT	SPRING	1996	1862
ITH	SPRING	1991	1862
HTS	FALL	1994	1861
OTZ	SUMMER	1989	1861
CDC	FALL	2004	1860
CEC	SPRING	2003	1860
PMD	WINTER	2008	1860
SCC	SPRING	1991	1859
HVN	FALL	1993	1859
OTZ	SPRING	1991	1859
YAK	SUMMER	2003	1858
PHF	WINTER	1992	1855
VPS	SPRING	1989	1855
MRY	FALL	1997	1855
GGG	FALL	2002	1853
WRG	WINTER	1992	1853
OTZ	FALL	1995	1852
CHA	FALL	1997	1852
PSG	WINTER	1989	1851
APF	SPRING	2001	1850
BET	SPRING	1998	1850
MOT	SUMMER	2004	1850
BGM	FALL	1993	1850
YAK	SPRING	1996	1849
CHO	FALL	1990	1849
RAP	WINTER	1998	1848
CDV	SPRING	1996	1848
OXR	SPRING	2008	1847
PHF	SUMMER	1990	1846
GPT	FALL	1988	1845
YAP	SUMMER	1989	1843
MOT	FALL	2003	1843
LSE	SUMMER	1997	1842
PIH	FALL	2007	1841
CSG	SUMMER	1995	1840
ELM	WINTER	2001	1840
CDV	FALL	2005	1839
YUM	SUMMER	2005	1839
LFT	WINTER	1997	1838
SCC	FALL	2008	1838
ADQ	FALL	1998	1837
DUT	FALL	1996	1836
TVC	WINTER	1994	1834
WRG	WINTER	1989	1834
KOA	FALL	1999	1833
PFN	SUMMER	1993	1833
BFL	FALL	1992	1833
DUT	FALL	1998	1833
CDV	FALL	2006	1831
TXK	FALL	2005	1831
ADQ	WINTER	2002	1830
MRY	FALL	1993	1830
DLG	SUMMER	1992	1829
GGG	WINTER	2004	1829
SCC	WINTER	1999	1829
PSC	SPRING	1994	1828
AVL	SPRING	2002	1826
BGM	WINTER	2005	1826
EKO	SPRING	2008	1824
CHA	FALL	2000	1824
OAJ	FALL	1994	1824
BTM	FALL	2004	1822
YAK	WINTER	1988	1822
WRG	WINTER	2004	1820
CSG	FALL	1990	1816
TVC	SUMMER	1992	1816
ADQ	WINTER	2003	1814
PSC	SPRING	1998	1814
BIS	FALL	2002	1813
SCC	WINTER	1998	1813
ITH	SPRING	2001	1813
CCR	WINTER	1989	1812
DRO	SUMMER	1990	1811
JAC	SPRING	2000	1811
OTZ	SPRING	2008	1811
PSC	SUMMER	1991	1810
MFR	SPRING	1992	1810
MOT	SPRING	1992	1810
OXR	SUMMER	2005	1806
UCA	FALL	1989	1805
HTS	WINTER	1992	1805
MFE	SPRING	1989	1805
TRI	FALL	1999	1805
ITH	SPRING	1990	1804
OXR	SUMMER	2007	1804
BRW	WINTER	1997	1804
FWA	WINTER	2000	1803
DUT	WINTER	2000	1803
CMI	SUMMER	1992	1802
SUX	WINTER	1995	1801
TVC	SUMMER	1989	1800
MFE	SUMMER	1989	1800
YAK	FALL	2005	1799
GFK	FALL	1994	1799
ADQ	SPRING	2001	1799
ELM	FALL	2007	1799
MBS	FALL	2002	1798
BFL	WINTER	1994	1797
GFK	SUMMER	2003	1796
VPS	SUMMER	1992	1795
BLI	WINTER	1988	1794
TRI	FALL	1996	1794
SCC	WINTER	1991	1794
MQT	SPRING	2001	1793
CMX	SUMMER	2007	1791
BIS	FALL	1998	1791
WRG	FALL	1995	1790
CIC	FALL	2004	1789
FCA	FALL	2001	1789
PMD	WINTER	1990	1788
CIC	WINTER	2003	1785
EVV	SPRING	1993	1784
WRG	FALL	1994	1782
AVP	FALL	2001	1781
LWS	SUMMER	2006	1780
ITH	FALL	1997	1780
ITH	SPRING	1989	1779
ISO	FALL	1988	1779
SCE	FALL	2003	1779
MOT	SUMMER	1993	1779
RKS	FALL	2008	1779
EFD	FALL	1990	1777
GFK	FALL	1990	1777
FAY	SPRING	1999	1776
PHF	FALL	1988	1775
BLI	FALL	1988	1773
HTS	FALL	1990	1772
YUM	WINTER	1991	1772
FAT	FALL	1998	1772
FNT	WINTER	1991	1772
STX	SUMMER	2006	1770
SUX	SUMMER	1997	1770
BET	SPRING	2003	1768
YUM	FALL	1988	1768
BET	FALL	1989	1768
CWA	FALL	2005	1767
STX	SUMMER	2003	1766
PSG	SUMMER	1993	1766
ROW	WINTER	2007	1764
OTZ	WINTER	1988	1764
KOA	WINTER	1989	1763
ROP	WINTER	1991	1762
CCR	WINTER	1988	1761
CAK	SUMMER	1993	1760
TVC	SUMMER	1994	1759
LSE	SPRING	1990	1759
CLD	FALL	2004	1758
ERI	FALL	1997	1758
FNT	SUMMER	1994	1758
CRW	SPRING	2000	1757
PUB	SPRING	1989	1757
IDA	SPRING	1995	1757
EYW	SPRING	2004	1757
CSG	SPRING	1988	1756
LWS	SUMMER	2007	1755
OAJ	WINTER	1994	1755
KOA	SPRING	1995	1754
VIS	WINTER	2003	1754
APF	FALL	2005	1754
HVN	FALL	2004	1754
OTZ	WINTER	1994	1753
TUP	SPRING	2006	1753
PSG	WINTER	1988	1753
WRG	FALL	1990	1752
GJT	WINTER	1992	1749
PIH	FALL	2003	1747
BGM	FALL	2004	1747
OTZ	SUMMER	2004	1747
HLN	FALL	1993	1745
PHF	FALL	1990	1745
HTS	WINTER	1993	1745
ADQ	SUMMER	2002	1745
DRO	SUMMER	1992	1744
CAK	WINTER	1997	1744
CDV	WINTER	1988	1744
ITH	WINTER	1993	1743
MRY	FALL	1998	1743
LSE	SUMMER	1993	1740
SUX	FALL	1997	1739
PLN	SUMMER	2008	1738
PFN	FALL	1992	1738
BET	WINTER	1994	1738
LSE	SPRING	1993	1735
SCC	FALL	2001	1735
SCC	WINTER	1996	1733
VPS	WINTER	1989	1732
CAK	FALL	1998	1731
SBN	FALL	2001	1730
RDD	FALL	2003	1727
DUT	FALL	1999	1726
MFR	SPRING	1993	1725
BTM	FALL	2006	1724
RAP	SPRING	1994	1723
ITH	FALL	1990	1722
DUT	SPRING	1999	1722
STX	SPRING	1995	1722
BTM	FALL	1992	1721
BFL	FALL	1998	1721
BTM	SUMMER	1992	1721
HLN	FALL	2000	1721
GST	SUMMER	1991	1720
VPS	FALL	1995	1720
LIH	SPRING	2002	1720
COD	FALL	2005	1720
SCC	WINTER	2006	1718
ADQ	SUMMER	1995	1717
WRG	WINTER	2003	1717
GPT	WINTER	1999	1716
BQN	SUMMER	2003	1715
CDV	SUMMER	2003	1715
CLD	SUMMER	2008	1714
FCA	SUMMER	1991	1713
GCN	FALL	1989	1713
HLN	SPRING	1990	1712
OAJ	SUMMER	1991	1710
CEC	SPRING	2005	1710
EUG	SPRING	2002	1709
HLN	FALL	2008	1709
SCC	SUMMER	1992	1708
PSG	FALL	1989	1707
PSG	SUMMER	1990	1707
CDV	SPRING	2007	1707
SPI	SUMMER	1992	1707
STX	SUMMER	2005	1706
ADQ	SPRING	1998	1705
CHA	FALL	1999	1704
CDV	FALL	1989	1704
TVL	SPRING	1988	1704
STX	FALL	1994	1704
CHA	SPRING	2000	1703
SUX	SPRING	2001	1702
IYK	FALL	2007	1701
LSE	SPRING	1989	1700
BRW	SPRING	2008	1700
DUT	FALL	2003	1699
BRW	FALL	2004	1697
HTS	SPRING	1992	1696
ADQ	SUMMER	2007	1696
GFK	SUMMER	1994	1695
YAK	SPRING	2007	1694
SPN	FALL	1989	1693
ELM	FALL	1997	1692
GUC	SUMMER	2008	1692
ALO	SUMMER	2008	1690
CAK	WINTER	2001	1690
FCA	SPRING	1999	1690
BRW	WINTER	1994	1689
ROW	FALL	2008	1688
PSG	SPRING	2003	1687
CIC	SUMMER	2005	1686
PIH	SUMMER	2006	1685
CLD	WINTER	2004	1685
BLI	SUMMER	2007	1684
LSE	WINTER	2000	1684
OTZ	SUMMER	1990	1683
GUC	WINTER	1998	1683
CLD	SUMMER	2004	1682
ERI	SPRING	2001	1682
PIA	WINTER	1994	1682
CDV	WINTER	2006	1681
BQN	SPRING	1994	1681
WRG	SPRING	2003	1681
WRG	SPRING	1998	1680
SIT	SPRING	1990	1680
TVC	FALL	1997	1679
BET	FALL	1995	1678
GJT	SUMMER	1991	1678
HLN	SUMMER	1999	1678
EKO	SUMMER	2006	1678
LSE	SPRING	1994	1677
KOA	WINTER	1993	1676
HLN	SUMMER	1992	1674
EVV	FALL	1990	1673
PIH	SPRING	2008	1673
SCE	FALL	2004	1672
UCA	SPRING	1990	1672
CPR	WINTER	1990	1672
TUP	WINTER	2006	1671
OAJ	SPRING	1990	1670
BRW	SUMMER	1994	1669
GUC	WINTER	1997	1669
CAK	SPRING	1995	1668
MTJ	WINTER	2002	1668
BRW	FALL	2003	1667
SCC	SPRING	1992	1666
CSG	SUMMER	1988	1666
OME	WINTER	1988	1665
TVL	SUMMER	1988	1665
ITH	SPRING	1996	1665
FCA	SPRING	1998	1665
CMI	SUMMER	1990	1665
STX	WINTER	2007	1665
JAC	FALL	1988	1663
ROR	FALL	1989	1663
SCC	FALL	1994	1663
EUG	FALL	2002	1663
CCR	WINTER	1990	1662
DUT	WINTER	2001	1662
VPS	WINTER	1992	1662
BRO	SUMMER	1996	1661
PSC	SPRING	1991	1660
LWB	SUMMER	2007	1660
CSG	FALL	1991	1659
SCC	WINTER	1992	1659
YKM	FALL	1988	1659
PSC	SPRING	2002	1658
OTZ	SPRING	1988	1658
STX	SPRING	2000	1658
BRW	SPRING	2002	1655
CPR	SPRING	1993	1655
WRG	SUMMER	1990	1653
PFN	FALL	1993	1653
YAK	WINTER	2006	1652
DLG	SUMMER	2006	1652
VPS	SPRING	1991	1652
BGM	SPRING	2005	1652
RFD	SPRING	2006	1652
ACY	SUMMER	1991	1651
CEC	SUMMER	2005	1650
CHA	SPRING	1998	1650
CAK	FALL	1996	1650
HVN	WINTER	1996	1650
STX	FALL	2000	1648
BFL	SUMMER	1994	1648
HTS	FALL	1991	1647
ACY	FALL	2004	1647
SUX	WINTER	1993	1646
HLN	SPRING	1993	1646
MLU	FALL	2001	1645
SMX	FALL	2003	1642
HTS	FALL	1992	1642
DRO	SPRING	1990	1641
SCC	WINTER	2001	1640
OAJ	WINTER	1992	1639
DLH	FALL	1992	1638
CHA	FALL	1998	1638
COD	SPRING	2007	1638
OAJ	SPRING	1992	1637
ADQ	SPRING	2007	1637
CHA	FALL	1996	1637
EGE	WINTER	1991	1637
FLO	SPRING	2008	1636
BRW	WINTER	2004	1636
YAK	FALL	1992	1635
BET	SUMMER	1993	1635
CPR	SUMMER	1993	1635
SCC	FALL	1990	1632
DLG	SUMMER	1993	1631
TVC	FALL	1990	1631
ELM	FALL	1998	1630
HLN	SUMMER	1991	1630
BRW	FALL	1995	1629
AKN	SPRING	2005	1628
PUB	FALL	1990	1626
IDA	SPRING	1997	1626
CDV	FALL	1992	1625
UCA	SUMMER	1991	1625
FLG	SPRING	1992	1624
SCE	FALL	2007	1624
ITH	FALL	1994	1623
RDD	SUMMER	2003	1620
LSE	FALL	1997	1618
SCC	WINTER	2000	1618
GFK	SPRING	2000	1618
BTM	WINTER	1991	1618
MTJ	WINTER	1998	1617
CPR	WINTER	1989	1616
DUT	WINTER	1998	1616
MOT	FALL	1999	1615
AVL	SPRING	1999	1614
GJT	WINTER	1994	1614
LYH	SUMMER	1990	1613
UCA	SPRING	1991	1612
ILM	FALL	2001	1611
BQN	SUMMER	2002	1611
SMX	SUMMER	2005	1610
HTS	WINTER	1995	1610
KOA	WINTER	1991	1609
OME	FALL	1988	1608
ACY	WINTER	1990	1607
YKM	WINTER	2007	1606
CSG	WINTER	1994	1606
JAC	FALL	1993	1605
BET	SPRING	1994	1605
ORH	FALL	2001	1604
EFD	WINTER	1990	1604
HLN	SUMMER	1994	1603
GPT	SPRING	1989	1603
GJT	FALL	1993	1603
ADQ	SPRING	2004	1601
DLG	SUMMER	1999	1601
TYR	FALL	2008	1601
DRO	WINTER	1988	1600
OAJ	FALL	1990	1600
ACY	SPRING	2004	1599
RDM	WINTER	1988	1599
PHF	WINTER	1993	1597
FLO	SPRING	2004	1596
GPT	SPRING	2000	1594
DLH	FALL	2003	1593
DLH	FALL	1998	1590
GGG	SPRING	2005	1590
MOD	SUMMER	2005	1590
LSE	SUMMER	1999	1590
HTS	SPRING	1991	1589
HDN	SPRING	2004	1589
CLD	WINTER	2003	1588
PSG	FALL	1988	1586
LCH	WINTER	2003	1585
HTS	FALL	1993	1585
SCC	SUMMER	1993	1585
KOA	SPRING	1990	1584
BFL	SUMMER	1999	1583
GGG	WINTER	2002	1583
OME	FALL	1989	1582
ERI	FALL	2004	1581
BRW	SPRING	2006	1580
CCR	FALL	1990	1579
GTF	FALL	2002	1579
VPS	WINTER	1994	1579
TVC	SUMMER	1993	1578
BLI	FALL	2006	1578
GCN	FALL	1990	1577
GPT	WINTER	2002	1577
BRO	SUMMER	1994	1576
IDA	SUMMER	1994	1575
OME	FALL	1992	1575
GFK	SPRING	1993	1574
VPS	FALL	1989	1574
SIT	SPRING	1991	1573
OTZ	FALL	1989	1573
GCN	SUMMER	1989	1573
MQT	FALL	2002	1573
ISO	SPRING	2005	1571
BFL	SPRING	1994	1571
MQT	SPRING	2002	1570
HLN	FALL	1990	1570
DLH	FALL	1993	1570
LYH	WINTER	2003	1570
WRG	SUMMER	1993	1570
TXK	WINTER	2002	1569
ACT	SPRING	2003	1568
LFT	SUMMER	1997	1567
MOT	FALL	1993	1567
KOA	SUMMER	1995	1566
EYW	FALL	1990	1565
ERI	SUMMER	2006	1564
ACY	FALL	1988	1563
PSC	SPRING	1990	1562
KOA	SPRING	1991	1562
CMI	SPRING	1991	1561
BQN	WINTER	1995	1561
RDM	SPRING	1989	1559
FNT	SPRING	1992	1559
SCC	SUMMER	2000	1557
CDC	SPRING	2004	1557
BTM	FALL	2003	1556
ELM	SPRING	1997	1555
AKN	SPRING	2007	1553
MOT	SPRING	1991	1553
TRI	FALL	1998	1553
BZN	FALL	2002	1552
GFK	SPRING	2005	1551
CSG	FALL	1988	1551
CCR	SPRING	1989	1551
YUM	SPRING	2004	1551
BPT	SUMMER	2006	1550
GPT	SPRING	1991	1550
MLI	WINTER	2002	1549
FAT	SUMMER	2000	1549
FCA	FALL	1991	1545
OAJ	SPRING	1991	1545
HLN	WINTER	2002	1545
WRG	WINTER	1988	1545
BET	SPRING	1997	1544
YAK	WINTER	1995	1544
ELM	SPRING	1994	1542
SCE	WINTER	2006	1542
RDM	SPRING	1988	1542
SPN	WINTER	1993	1541
BGM	FALL	1992	1539
GFK	FALL	1992	1538
FCA	SPRING	1988	1537
MRY	FALL	2001	1536
SUX	SPRING	1997	1535
OME	SPRING	1988	1534
VCT	FALL	2004	1534
ERI	FALL	1998	1533
TXK	FALL	2008	1532
HLN	FALL	1991	1532
STX	WINTER	2008	1532
BRW	FALL	1994	1531
LIH	SPRING	1989	1531
BRW	FALL	2001	1530
CDC	WINTER	2003	1530
PUB	SUMMER	1988	1530
HLN	FALL	1988	1530
EAU	SPRING	1988	1529
OXR	SUMMER	2004	1529
BQN	SPRING	1995	1528
MOT	FALL	2004	1527
LIH	FALL	2002	1527
PIH	SPRING	2007	1526
ITH	FALL	1995	1525
ERI	FALL	2006	1520
GFK	SUMMER	1992	1520
HLN	SPRING	1999	1519
LCH	FALL	2008	1518
FCA	SPRING	1993	1517
VPS	FALL	1999	1517
MOT	FALL	2000	1516
YUM	WINTER	2003	1516
IDA	SPRING	1994	1514
SCC	FALL	1991	1514
STX	WINTER	2006	1512
PHF	WINTER	1988	1510
BQN	WINTER	2003	1510
BFL	FALL	1989	1510
MFR	FALL	2002	1510
LSE	FALL	1993	1509
BRO	SPRING	1995	1509
BRO	SPRING	1997	1509
LIH	SUMMER	1999	1508
RAP	FALL	2002	1508
FAT	SPRING	2000	1507
LIH	SPRING	2000	1505
EYW	WINTER	2002	1505
PIE	SPRING	1988	1505
BGM	FALL	1997	1504
JAC	FALL	1998	1504
MKG	SUMMER	2008	1504
YAK	FALL	1988	1503
BGM	FALL	2000	1502
KOA	WINTER	1994	1502
SUX	SPRING	1993	1502
TOL	FALL	2000	1502
GST	SUMMER	1997	1502
GFK	FALL	2001	1502
YUM	WINTER	1992	1500
SCC	SPRING	2005	1499
VPS	FALL	1994	1499
BGM	SPRING	2001	1497
CDV	SPRING	2006	1497
TVC	FALL	1992	1497
BLI	SPRING	1991	1496
ATW	SUMMER	1988	1495
ELM	FALL	1993	1495
SCC	WINTER	1994	1494
COD	SPRING	2005	1494
PSC	FALL	1989	1493
ILM	FALL	2002	1493
IPL	SPRING	2008	1492
FAY	SPRING	1998	1491
OAJ	SUMMER	1990	1491
SMX	FALL	2004	1489
CSG	SPRING	1989	1488
CSG	SPRING	1992	1488
CSG	SPRING	1994	1488
AGS	WINTER	2000	1488
BET	FALL	1992	1488
FAT	WINTER	2000	1487
GFK	FALL	1998	1486
BET	SUMMER	1989	1485
FLG	FALL	2008	1485
HTS	FALL	2003	1485
BET	WINTER	1991	1484
SUX	SUMMER	1996	1484
CAK	SUMMER	1996	1483
SUX	SPRING	1995	1483
PSG	WINTER	1992	1483
DRO	SUMMER	1989	1482
GJT	FALL	1991	1482
CCR	FALL	1988	1482
BET	SPRING	2004	1481
MOT	SUMMER	1994	1481
LSE	SPRING	1991	1480
OTZ	SUMMER	1993	1479
HTS	WINTER	1991	1478
GPT	FALL	2001	1478
CMI	FALL	1990	1477
IPL	SUMMER	2007	1477
VCT	WINTER	2003	1477
SCC	SPRING	2008	1474
YKM	FALL	2007	1474
HLN	SUMMER	2001	1472
TRI	FALL	2000	1472
TRI	FALL	1997	1471
FNT	SPRING	1991	1470
SCC	SUMMER	1991	1469
SUX	SUMMER	2000	1469
TWF	SPRING	2008	1467
OTZ	SUMMER	1991	1467
CLD	SPRING	2004	1467
GUC	FALL	2008	1466
SCC	SUMMER	1994	1465
CDV	SPRING	1994	1464
BRO	SUMMER	2001	1462
IDA	WINTER	1998	1461
EYW	FALL	2003	1460
CCR	SUMMER	1988	1460
ACY	SPRING	2005	1460
LFT	SUMMER	1994	1460
DUT	FALL	2001	1458
SUX	SPRING	2000	1457
BRW	FALL	2006	1457
DLG	WINTER	2004	1456
DRO	SPRING	2002	1456
PSG	SUMMER	1991	1456
SMX	WINTER	2003	1455
FNT	WINTER	1996	1454
EKO	SUMMER	2008	1454
AKN	SUMMER	2002	1453
CDV	FALL	1988	1452
SCC	WINTER	2008	1452
SCC	FALL	1995	1451
CAK	SPRING	1998	1451
WRG	FALL	1988	1450
BQN	WINTER	2002	1450
YUM	FALL	1990	1450
EAU	FALL	1988	1450
IDA	FALL	1994	1450
BGM	FALL	2007	1449
EAU	SUMMER	1988	1449
ABY	SPRING	2004	1449
HDN	SPRING	2003	1448
CEC	WINTER	2004	1447
OXR	WINTER	2004	1447
BTM	FALL	1993	1445
ADQ	WINTER	2007	1444
FNT	WINTER	1993	1443
YAK	FALL	1989	1443
TWF	SPRING	2007	1443
AKN	SPRING	1996	1442
ADQ	FALL	2002	1441
AVL	FALL	1999	1441
HLN	FALL	1997	1441
EVV	WINTER	1995	1440
PSG	SPRING	1994	1439
YAP	FALL	1988	1439
BRW	FALL	1998	1435
YAK	FALL	1994	1434
ACY	FALL	1989	1434
GCN	WINTER	1989	1434
SCE	SUMMER	2006	1433
CMI	SPRING	1990	1432
ADQ	FALL	2000	1429
KOA	WINTER	1992	1429
GFK	FALL	1999	1428
GUC	FALL	2007	1428
CDV	SPRING	1988	1427
BFL	FALL	1996	1426
SCC	FALL	2006	1426
ISO	FALL	1989	1425
TVC	SPRING	1991	1424
PSG	SPRING	1989	1423
EKO	SPRING	2007	1422
FNT	FALL	1991	1421
ERI	SPRING	2006	1420
FNT	FALL	1993	1419
PHF	SPRING	1991	1418
IYK	SPRING	2007	1418
CAK	SPRING	2001	1418
ELM	FALL	1996	1418
LWS	WINTER	2005	1414
BFL	SUMMER	1995	1413
UCA	WINTER	1990	1412
SCC	WINTER	2004	1411
LIH	WINTER	1989	1410
PUB	SPRING	1991	1410
CDV	SPRING	1989	1408
GST	SUMMER	1992	1407
GUC	SPRING	1990	1407
MFE	FALL	1988	1406
OTZ	SPRING	1992	1406
ATW	FALL	1988	1405
YUM	FALL	2004	1405
CLL	FALL	2008	1404
GPT	WINTER	1991	1404
CPR	SUMMER	1991	1403
VPS	SUMMER	1990	1401
BRW	FALL	1993	1400
